profile_name,system_name,run_number,player_died,survival_time,score,health_remaining,hits_taken,deaths,initial_difficulty,final_difficulty,average_difficulty,min_difficulty,max_difficulty,difficulty_changes,time_in_target_range,target_range_percentage,profile_speed,profile_reaction_time,profile_dodge_chance,profile_mistake_chance,profile_detection_radius,profile_dodge_duration,profile_strafe_weight,profile_retreat_weight
intermediate,rl_based,175,false,60,600,15,10,0,5,4,4.93,4,5,1,36.01,60.02,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,176,false,60,600,50.4,6,0,5,4,4.34,4,5,1,42.77,71.29,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,177,true,50.53,505,0,12,1,5,5,5,5,5,0,18.1,35.82,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,178,true,47.93,479,0,12,1,5,4,4.95,4,5,1,19.3,40.26,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,179,false,60,600,49,6,0,5,4,4.84,4,5,1,24.79,41.31,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,180,false,60,599,12.8,11,0,5,3,4.09,3,5,2,31.04,51.73,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,181,false,60,600,32,8,0,5,5,5,5,5,0,35.93,59.88,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,182,true,59.2,591,0,12,1,5,5,5,5,5,0,32.55,54.98,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,183,false,60,599,49,6,0,5,5,5,5,5,0,40.35,67.24,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,184,false,60,599,40.5,7,0,5,4,4.59,4,5,1,46.32,77.2,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,185,false,60,600,15.7,10,0,5,3,4.35,3,5,2,25.91,43.19,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,186,false,60,600,18.5,10,0,5,3,4.01,3,5,2,29.47,49.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,187,false,60,600,49,6,0,5,5,5,5,5,0,32.62,54.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,188,false,60,599,49,6,0,5,5,5,5,5,0,38.51,64.18,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,189,true,53.27,532,0,12,1,5,4,4.95,4,5,1,30.5,57.27,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,190,false,60,600,7.9,11,0,5,4,4.51,4,5,1,15.87,26.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,191,false,60,600,32,8,0,5,5,5,5,5,0,22.4,37.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,192,true,48,479,0,12,1,5,5,5,5,5,0,23.64,49.24,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,193,false,60,600,91.5,1,0,5,5,5,5,5,0,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,194,false,60,600,15,10,0,5,3,4.77,3,5,2,27.56,45.94,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,195,false,60,599,15,10,0,5,5,5,5,5,0,29.08,48.47,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,196,false,60,600,6.5,11,0,5,4,4.93,4,5,1,32.84,54.73,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,197,true,58.12,581,0,12,1,5,5,5,5,5,0,35.35,60.82,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,198,false,60,600,32,8,0,5,5,5,5,5,0,38.55,64.26,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,199,false,60,600,25.6,9,0,5,4,4.34,4,5,1,46.11,76.85,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,200,false,60,600,66.7,4,0,5,4,4.25,4,5,1,41.2,68.67,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,201,false,60,600,6.5,11,0,5,5,5,5,5,0,43.04,71.73,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,202,false,60,600,6.5,11,0,5,5,5,5,5,0,35.14,58.57,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,203,false,60,600,23.5,9,0,5,5,5,5,5,0,38.08,63.46,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,204,false,60,600,23.5,9,0,5,5,5,5,5,0,28.15,46.92,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,205,false,60,600,23.5,9,0,5,5,5,5,5,0,35.29,58.82,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,206,false,60,600,23.5,9,0,5,5,5,5,5,0,39.07,65.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,207,true,59.17,591,0,12,1,5,5,5,5,5,0,29.26,49.45,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,208,true,41.5,414,0,13,1,5,2,4.07,2,5,3,19.37,46.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,209,false,60,600,57.5,5,0,5,4,4.76,4,5,1,35.26,58.76,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,210,false,60,600,32,8,0,5,4,4.67,4,5,1,47.81,79.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,211,false,60,600,21.3,10,0,5,2,2.93,2,5,3,19.11,31.85,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,212,false,60,600,50.4,6,0,5,4,4.25,4,5,1,47.58,79.3,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,213,false,60,600,34.8,8,0,5,3,4.27,3,5,2,37.64,62.73,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,214,false,60,600,9.2,12,0,5,2,3.1,2,5,3,22.64,37.73,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,215,false,60,600,58.9,5,0,5,3,3.67,3,5,2,46.41,77.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,216,false,60,600,58.9,5,0,5,4,4.25,4,5,1,44.85,74.74,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,217,false,60,600,32.7,8,0,5,4,4.68,4,5,1,39.77,66.28,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,218,false,60,600,23.5,9,0,5,2,4.02,2,5,3,18.2,30.34,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,219,false,60,600,43.3,7,0,5,4,4.25,4,5,1,45.86,76.43,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,220,false,60,600,51.1,6,0,5,4,4.17,4,5,1,48.78,81.3,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,221,false,60,600,51.1,6,0,5,3,3.42,3,5,2,49.98,83.3,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,222,false,60,600,49,6,0,5,5,5,5,5,0,26.97,44.95,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,223,false,60,600,35.5,8,0,5,3,4.1,3,5,2,52.26,87.1,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,224,false,60,600,41.9,7,0,5,4,4.51,4,5,1,34,56.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,225,false,60,600,23.5,9,0,5,5,5,5,5,0,42.58,70.97,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,226,false,60,600,44,7,0,5,4,4.17,4,5,1,32.2,53.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,227,true,45.97,459,0,12,1,5,4,4.88,4,5,1,25.58,55.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,228,false,60,600,59.6,5,0,5,4,4.25,4,5,1,40.03,66.72,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,229,false,60,600,15,10,0,5,4,4.93,4,5,1,41.56,69.26,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,230,false,60,600,6.5,11,0,5,5,5,5,5,0,25.88,43.14,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,231,false,60,600,32,8,0,5,5,5,5,5,0,52.46,87.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,232,false,60,599,57.5,5,0,5,5,5,5,5,0,21.29,35.48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,233,false,60,600,9.3,11,0,5,3,4.1,3,5,2,18.39,30.65,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,234,false,60,600,24.9,9,0,5,2,3.77,2,5,3,29.45,49.09,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,235,false,60,600,49,6,0,5,5,5,5,5,0,28.07,46.79,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,236,false,60,600,15.7,10,0,5,3,4.69,3,5,2,21.57,35.94,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,237,false,60,600,40.5,7,0,5,5,5,5,5,0,33.02,55.04,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,238,false,60,600,23.5,9,0,5,5,5,5,5,0,34.18,56.97,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,239,false,60,600,23.5,9,0,5,5,5,5,5,0,42.18,70.3,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,240,false,60,600,66,4,0,5,5,5,5,5,0,9.73,16.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,241,true,56.45,564,0,12,1,5,5,5,5,5,0,34.98,61.97,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,242,false,60,600,40.5,7,0,5,5,5,5,5,0,28.02,46.7,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,243,true,46.05,460,0,12,1,5,4,4.88,4,5,1,22.27,48.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,244,false,60,600,25.6,9,0,5,3,4.35,3,5,2,31.38,52.3,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,245,false,60,600,32,8,0,5,5,5,5,5,0,42.18,70.29,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,246,false,60,600,32,8,0,5,5,5,5,5,0,38.55,64.25,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,247,false,60,600,66.7,4,0,5,4,4.17,4,5,1,48.97,81.62,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,248,true,58.1,580,0,12,1,5,5,5,5,5,0,29.34,50.5,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,249,false,60,600,43.3,7,0,5,4,4.17,4,5,1,51.09,85.15,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,250,true,44.95,449,0,12,1,5,5,5,5,5,0,21.6,48.05,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,251,true,45.68,456,0,12,1,5,5,5,5,5,0,17.33,37.94,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,252,false,60,600,32,8,0,5,5,5,5,5,0,38.82,64.71,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,253,true,47.5,474,0,12,1,5,5,5,5,5,0,20.45,43.05,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,254,true,48.18,481,0,12,1,5,5,5,5,5,0,35.25,73.17,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,255,false,60,600,15,10,0,5,5,5,5,5,0,37.89,63.15,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,256,true,51.3,512,0,12,1,5,4,4.79,4,5,1,21.74,42.38,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,257,false,60,600,15,10,0,5,5,5,5,5,0,33.89,56.48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,258,false,60,599,23.5,9,0,5,5,5,5,5,0,32.93,54.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,259,false,60,600,40.5,7,0,5,5,5,5,5,0,32.02,53.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,260,false,60,600,6.5,11,0,5,5,5,5,5,0,39.36,65.59,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,261,false,60,600,57.5,5,0,5,5,5,5,5,0,33.23,55.39,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,262,false,60,600,6.5,11,0,5,5,5,5,5,0,29.2,48.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,263,false,60,600,15,10,0,5,5,5,5,5,0,32.02,53.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,264,false,60,600,23.5,9,0,5,5,5,5,5,0,34.97,58.28,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,265,false,60,600,6.5,11,0,5,5,5,5,5,0,24.96,41.6,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,266,false,60,600,40.5,7,0,5,5,5,5,5,0,43.87,73.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,267,false,60,600,40.5,7,0,5,5,5,5,5,0,46.18,76.96,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,268,false,60,600,32,8,0,5,4,4.93,4,5,1,27.61,46.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,269,false,60,600,40.5,7,0,5,5,5,5,5,0,35.49,59.15,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,270,false,60,600,6.5,11,0,5,5,5,5,5,0,36.42,60.71,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,271,false,60,600,40.5,7,0,5,4,4.68,4,5,1,35.21,58.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,272,false,60,600,49,6,0,5,5,5,5,5,0,22.81,38.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,273,false,60,600,15,10,0,5,5,5,5,5,0,38.02,63.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,274,false,60,600,24.9,9,0,5,4,4.5,4,5,1,32.3,53.83,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,275,false,60,599,6.5,11,0,5,4,4.68,4,5,1,24.94,41.57,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,276,false,60,600,32,8,0,5,5,5,5,5,0,46.53,77.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,277,false,60,600,23.5,9,0,5,5,5,5,5,0,34.94,58.24,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,278,false,60,600,59.6,5,0,5,3,4.26,3,5,2,13.34,22.24,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,279,false,60,600,23.5,9,0,5,5,5,5,5,0,43.34,72.23,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,280,false,60,599,23.5,9,0,5,5,5,5,5,0,38.66,64.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,281,false,60,600,23.5,9,0,5,5,5,5,5,0,12.27,20.46,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,282,false,60,600,34.1,8,0,5,4,4.51,4,5,1,35.11,58.51,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,283,false,60,600,57.5,5,0,5,4,4.42,4,5,1,39.06,65.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,284,true,55.45,554,0,12,1,5,5,5,5,5,0,40.06,72.24,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,285,false,60,600,26.3,9,0,5,4,4.34,4,5,1,26.94,44.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,286,false,60,600,58.9,5,0,5,4,4.17,4,5,1,52.98,88.31,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,287,false,60,600,15,10,0,5,3,4.77,3,5,2,20.81,34.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,288,false,60,600,49,6,0,5,5,5,5,5,0,48.01,80.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,289,false,60,600,32,8,0,5,5,5,5,5,0,37.62,62.69,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,290,false,60,600,66.7,4,0,5,4,4.25,4,5,1,46.97,78.29,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,291,true,45.43,454,0,12,1,5,4,4.78,4,5,1,12.16,26.76,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,292,false,60,600,33.4,8,0,5,4,4.5,4,5,1,38.15,63.58,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,293,false,60,600,23.5,9,0,5,3,4.77,3,5,2,33.87,56.46,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,294,false,60,600,74.5,3,0,5,5,5,5,5,0,4.54,7.57,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,295,false,60,600,32.7,8,0,5,4,4.67,4,5,1,46.86,78.1,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,296,false,60,600,57.5,5,0,5,5,5,5,5,0,36.8,61.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,297,false,60,600,66,4,0,5,4,4.42,4,5,1,38.8,64.67,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,298,true,27.95,279,0,13,1,5,3,4.45,3,5,2,12.34,44.16,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,299,false,60,600,6.5,11,0,5,4,4.84,4,5,1,31.64,52.73,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,300,false,60,600,32,8,0,5,5,5,5,5,0,37.72,62.87,170,0.3,0.65,0.15,220,0.85,0.75,0.35
