profile_name,system_name,run_number,player_died,survival_time,score,health_remaining,hits_taken,deaths,initial_difficulty,final_difficulty,average_difficulty,min_difficulty,max_difficulty,difficulty_changes,time_in_target_range,target_range_percentage,profile_speed,profile_reaction_time,profile_dodge_chance,profile_mistake_chance,profile_detection_radius,profile_dodge_duration,profile_strafe_weight,profile_retreat_weight
intermediate,rl_based,25,false,60,601,40.5,7,0,5,5,5,5,5,0,40.26,67.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,26,false,60,601,66,4,0,5,4,4.59,4,5,1,29.2,48.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,27,false,60,599,15,10,0,5,4,4.84,4,5,1,26.94,44.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,28,false,60,601,40.5,7,0,5,5,5,5,5,0,47.86,79.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,29,false,60,600,6.5,11,0,5,4,4.67,4,5,1,25.87,43.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,30,false,60,600,8.4,10,0,5,5,5.34,5,6,2,14.67,24.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,31,false,60,601,15,10,0,5,5,5,5,5,0,30.67,51.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,32,false,60,599,15,10,0,5,5,5,5,5,0,23.74,39.57,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,33,false,60,601,23.5,9,0,5,5,5,5,5,0,48.93,81.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,34,false,60,599,32,8,0,5,5,5,5,5,0,39.61,66.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,35,false,60,601,17.1,10,0,5,3,4.52,3,5,2,37.73,62.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,36,false,60,601,19.9,8,0,5,6,5.83,5,7,3,15.2,25.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,37,true,39.67,396,0,12,1,5,4,4.9,4,5,1,18.01,45.39,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,38,false,60,601,33.4,8,0,5,3,3.76,3,5,2,44.53,74.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,39,false,60,601,33.4,8,0,5,4,4.42,4,5,1,38.66,64.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,40,false,60,599,41.2,7,0,5,4,4.68,4,5,1,44.01,73.34,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,41,false,60,599,6.5,11,0,5,5,5,5,5,0,36.81,61.34,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,42,false,60,601,57.5,5,0,5,4,4.76,4,5,1,23.6,39.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,43,false,60,601,24.2,9,0,5,3,4.01,3,5,2,24,40,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,44,false,60,601,6.5,11,0,5,5,5,5,5,0,37.2,62,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,45,false,60,601,49,6,0,5,5,5,5,5,0,50.26,83.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,46,false,60,599,36.2,8,0,5,3,3.59,3,5,2,48.93,81.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,47,false,60,600,23.5,9,0,5,4,4.93,4,5,1,38.03,63.39,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,48,false,60,601,49,6,0,5,5,5,5,5,0,44.93,74.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,49,false,60,599,7.2,11,0,5,4,4.84,4,5,1,26.67,44.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,50,false,60,601,23.5,9,0,5,5,5,5,5,0,34,56.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,51,false,60,600,57.5,5,0,5,5,5,5,5,0,33.86,56.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,52,false,60,599,32,8,0,5,5,5,5,5,0,42.01,70.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,53,false,60,601,40.5,7,0,5,5,5,5,5,0,35.6,59.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,54,false,60,601,34.1,8,0,5,4,4.17,4,5,1,51.06,85.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,55,false,60,601,40.5,7,0,5,5,5,5,5,0,43.86,73.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,56,false,60,601,32,8,0,5,5,5,5,5,0,34.4,57.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,57,false,60,599,6.5,11,0,5,5,5,5,5,0,35.47,59.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,58,false,60,601,57.5,5,0,5,5,5,5,5,0,37.46,62.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,59,false,60,601,42.6,7,0,5,3,3.42,3,5,2,51.86,86.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,60,false,60,600,32,8,0,5,5,5,5,5,0,34.01,56.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,61,false,60,599,59.6,5,0,5,3,3.5,3,5,2,44.81,74.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,62,false,60,601,15.7,10,0,5,2,3.51,2,5,3,13.33,22.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,63,true,49.13,491,0,13,1,5,4,4.51,4,5,1,19.87,40.43,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,64,true,53.32,533,0,12,1,5,4,4.95,4,5,1,23.87,44.76,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,65,false,60,601,15,10,0,5,2,4.02,2,5,3,17.33,28.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,66,false,60,600,15,10,0,5,5,5,5,5,0,29.08,48.47,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,67,false,60,601,32,8,0,5,5,5,5,5,0,42.26,70.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,68,false,60,599,49.7,6,0,5,4,4.34,4,5,1,44.41,74.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,69,false,60,599,15,10,0,5,4,4.93,4,5,1,22.53,37.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,70,false,60,601,34.1,8,0,5,4,4.25,4,5,1,47.73,79.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,71,true,52.47,524,0,12,1,5,5,5,5,5,0,25.07,47.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,72,false,60,600,12.4,10,0,5,4,5.1,4,6,3,18.93,31.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,73,false,60,601,15,10,0,5,5,5,5,5,0,22.93,38.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,74,false,60,601,23.5,9,0,5,5,5,5,5,0,37.86,63.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,75,false,60,599,40.5,7,0,5,4,4.84,4,5,1,27.2,45.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,76,false,60,599,47.9,6,0,5,5,5.08,5,6,2,25.73,42.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,77,false,60,601,42.6,7,0,5,4,4.17,4,5,1,50.93,84.88,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,78,false,60,601,23.5,9,0,5,5,5,5,5,0,41.6,69.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,79,false,60,601,49.7,6,0,5,4,4.51,4,5,1,35.46,59.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,80,false,60,599,7.2,11,0,5,4,4.76,4,5,1,13.73,22.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,81,true,38.2,381,0,12,1,5,5,5,5,5,0,15.07,39.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,82,true,57.78,577,0,10,1,5,7,5.68,5,7,2,9.33,16.15,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,83,false,60,601,23.5,9,0,5,5,5,5,5,0,49.6,82.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,84,false,60,600,23.5,9,0,5,5,5,5,5,0,36.4,60.67,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,85,false,60,601,15,10,0,5,5,5,5,5,0,27.73,46.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,86,false,60,601,40.5,7,0,5,5,5,5,5,0,36.8,61.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,87,true,47.93,479,0,11,1,5,6,5.37,5,6,1,13.73,28.65,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,88,false,60,600,6.5,11,0,5,4,4.67,4,5,1,21.61,36.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,89,true,56.9,568,0,12,1,5,5,5,5,5,0,27.2,47.8,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,90,true,54.48,544,0,12,1,5,5,5,5,5,0,24.8,45.52,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,91,true,51.18,511,0,11,1,5,7,5.91,5,7,2,13.07,25.53,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,92,false,60,601,9.2,9,0,5,7,6.08,5,7,2,23.2,38.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,93,false,60,601,7.3,10,0,5,6,5.58,5,6,1,20.13,33.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,94,true,58.53,585,0,12,1,5,3,4.47,3,5,2,11.34,19.38,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,95,false,60,601,23.5,9,0,5,5,5,5,5,0,42.4,70.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,96,false,60,599,32,8,0,5,5,5,5,5,0,40.81,68.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,97,true,37.6,375,0,12,1,5,5,5,5,5,0,16.13,42.91,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,98,false,60,601,32,8,0,5,5,5,5,5,0,47.2,78.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,99,false,60,601,23.5,9,0,5,5,5,5,5,0,31.87,53.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,100,false,60,599,32,8,0,5,5,5,5,5,0,51.2,85.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,101,false,60,599,23.5,9,0,5,5,5,5,5,0,34.27,57.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,102,false,60,601,32,8,0,5,5,5,5,5,0,47.06,78.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,103,false,60,601,23.5,9,0,5,5,5,5,5,0,37.73,62.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,104,false,60,601,15,10,0,5,5,5,5,5,0,30,50,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,105,true,42.05,420,0,12,1,5,5,5,5,5,0,24.66,58.64,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,106,false,60,601,23.5,9,0,5,5,5,5,5,0,46,76.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,107,false,60,601,32,8,0,5,5,5,5,5,0,48.8,81.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,108,false,60,599,23.5,9,0,5,5,5,5,5,0,45.74,76.23,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,109,false,60,599,6.5,11,0,5,5,5,5,5,0,26,43.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,110,false,60,601,15,10,0,5,5,5,5,5,0,29.73,49.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,111,false,60,601,6.5,11,0,5,5,5,5,5,0,37.06,61.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,112,false,60,601,32,8,0,5,5,5,5,5,0,46.53,77.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,113,true,51.1,510,0,12,1,5,5,5,5,5,0,20.27,39.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,114,false,60,599,6.5,11,0,5,5,5,5,5,0,23.47,39.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,115,false,60,601,32,8,0,5,5,5,5,5,0,38.66,64.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,116,false,60,601,23.5,9,0,5,5,5,5,5,0,32.67,54.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,117,false,60,601,32,8,0,5,5,5,5,5,0,46.4,77.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,118,false,60,601,24.2,9,0,5,4,4.59,4,5,1,34.8,58,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,119,false,60,599,40.5,7,0,5,5,5,5,5,0,23.47,39.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,120,true,59.97,599,0,12,1,5,5,5,5,5,0,21.06,35.13,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,121,false,60,601,16.9,9,0,5,6,5.58,5,6,1,12.67,21.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,122,true,42.33,423,0,12,1,5,5,5,5,5,0,17.73,41.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,123,false,60,599,49,6,0,5,5,5,5,5,0,41.34,68.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,124,false,60,601,23.5,9,0,5,5,5,5,5,0,26.93,44.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,125,true,42.18,421,0,12,1,5,5,5,5,5,0,20,47.41,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,126,false,60,599,23.5,9,0,5,5,5,5,5,0,17.6,29.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,127,false,60,601,23.5,9,0,5,5,5,5,5,0,35.86,59.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,128,true,34.52,345,0,12,1,5,5,5,5,5,0,21.48,62.24,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,129,false,60,600,23.5,9,0,5,5,5,5,5,0,24.8,41.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,130,true,42.63,426,0,12,1,5,5,5,5,5,0,20,46.91,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,131,false,60,600,32,8,0,5,5,5,5,5,0,33.75,56.25,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,132,false,60,601,23.5,9,0,5,5,5,5,5,0,33.86,56.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,133,false,60,600,32,8,0,5,5,5,5,5,0,48.69,81.14,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,134,false,60,599,15,10,0,5,5,5,5,5,0,41.33,68.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,135,false,60,600,6.5,11,0,5,5,5,5,5,0,30.4,50.67,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,136,false,60,601,40.5,7,0,5,5,5,5,5,0,44.8,74.67,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,137,false,60,599,32,8,0,5,5,5,5,5,0,35.34,58.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,138,true,58.22,582,0,12,1,5,5,5,5,5,0,34.13,58.63,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,139,false,60,601,40.5,7,0,5,5,5,5,5,0,43.46,72.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,140,true,56.9,568,0,12,1,5,5,5,5,5,0,26.27,46.16,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,141,false,60,599,66,4,0,5,5,5,5,5,0,18.67,31.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,142,false,60,600,23.5,9,0,5,5,5,5,5,0,34.93,58.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,143,false,60,601,15,10,0,5,5,5,5,5,0,26.93,44.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,144,true,54.98,549,0,12,1,5,5,5,5,5,0,26.13,47.53,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,145,false,60,599,49,6,0,5,5,5,5,5,0,29.73,49.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,146,false,60,600,6.5,11,0,5,5,5,5,5,0,39.87,66.46,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,147,false,60,599,23.5,9,0,5,5,5,5,5,0,41.07,68.45,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,148,false,60,600,23.5,9,0,5,5,5,5,5,0,36,60,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,149,false,60,601,6.5,11,0,5,5,5,5,5,0,25.6,42.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,150,true,55.48,554,0,12,1,5,5,5,5,5,0,32.67,58.87,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,151,false,60,601,57.5,5,0,5,5,5,5,5,0,12.4,20.67,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,152,true,38.1,380,0,12,1,5,5,5,5,5,0,19.47,51.09,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,153,false,60,599,6.5,11,0,5,5,5,5,5,0,30,50,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,154,true,36.83,368,0,12,1,5,5,5,5,5,0,14.93,40.54,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,155,false,60,599,15,10,0,5,5,5,5,5,0,22.8,38,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,156,true,56.53,565,0,12,1,5,5,5,5,5,0,25.07,44.34,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,157,false,60,601,15,10,0,5,5,5,5,5,0,29.6,49.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,158,false,60,600,23.5,9,0,5,5,5,5,5,0,33.39,55.65,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,159,true,49.07,490,0,12,1,5,5,5,5,5,0,24.4,49.73,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,160,false,60,599,32,8,0,5,5,5,5,5,0,46.54,77.57,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,161,false,60,599,32,8,0,5,5,5,5,5,0,46.27,77.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,162,false,60,601,66,4,0,5,5,5,5,5,0,17.07,28.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,163,true,47.55,475,0,12,1,5,5,5,5,5,0,20.53,43.18,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,164,false,60,601,32,8,0,5,5,5,5,5,0,40.13,66.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,165,false,60,599,15,10,0,5,5,5,5,5,0,17.34,28.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,166,true,45.97,459,0,12,1,5,5,5,5,5,0,24.8,53.95,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,167,false,60,601,15,10,0,5,5,5,5,5,0,29.47,49.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,168,false,60,601,6.5,11,0,5,5,5,5,5,0,36,60,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,169,true,48.63,486,0,12,1,5,5,5,5,5,0,18.81,38.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,170,false,60,601,15,10,0,5,5,5,5,5,0,35.6,59.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,171,false,60,601,23.5,9,0,5,5,5,5,5,0,43.73,72.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,172,false,60,599,49,6,0,5,5,5,5,5,0,47.61,79.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,173,false,60,601,6.5,11,0,5,5,5,5,5,0,27.47,45.78,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,174,false,60,601,23.5,9,0,5,5,5,5,5,0,30.13,50.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,175,false,60,601,6.5,11,0,5,5,5,5,5,0,30.53,50.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,176,false,60,600,6.5,11,0,5,5,5,5,5,0,14.13,23.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,177,false,60,601,6.5,11,0,5,5,5,5,5,0,23.6,39.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,178,false,60,600,40.5,7,0,5,5,5,5,5,0,34.13,56.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,179,true,58.18,581,0,12,1,5,5,5,5,5,0,39.34,67.62,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,180,false,60,601,49,6,0,5,5,5,5,5,0,36.26,60.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,181,false,60,599,23.5,9,0,5,5,5,5,5,0,40.14,66.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,182,false,60,601,15,10,0,5,5,5,5,5,0,44.4,74,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,183,true,58.25,582,0,12,1,5,5,5,5,5,0,40.66,69.81,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,184,false,60,601,40.5,7,0,5,5,5,5,5,0,24.66,41.1,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,185,true,54.45,544,0,12,1,5,5,5,5,5,0,39.06,71.74,170,0.3,0.65,0.15,220,0.85,0.75,0.35
