profile_name,system_name,run_number,player_died,survival_time,score,health_remaining,hits_taken,deaths,initial_difficulty,final_difficulty,average_difficulty,min_difficulty,max_difficulty,difficulty_changes,time_in_target_range,target_range_percentage,profile_speed,profile_reaction_time,profile_dodge_chance,profile_mistake_chance,profile_detection_radius,profile_dodge_duration,profile_strafe_weight,profile_retreat_weight
intermediate,rl_based,78,false,60,600,35,7,0,5,5,5.59,5,6,2,36.55,60.91,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,79,false,60,600,51.1,6,0,5,4,4.17,4,5,1,49.1,81.83,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,80,false,60,600,6.5,11,0,5,5,5,5,5,0,29.36,48.93,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,81,false,60,600,49.7,6,0,5,4,4.5,4,5,1,32.82,54.7,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,82,false,60,600,8.6,11,0,5,2,3.85,2,5,3,21.12,35.19,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,83,true,54.32,543,0,12,1,5,4,4.84,4,6,3,9.47,17.43,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,84,false,60,600,29.8,8,0,5,4,5.01,4,6,3,33.09,55.15,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,85,false,60,600,19.9,10,0,5,4,4.17,4,5,1,25.74,42.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,86,false,60,600,17.8,10,0,5,3,3.92,3,5,2,51.78,86.3,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,87,false,60,600,27,9,0,5,3,4.1,3,5,2,40.69,67.82,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,88,false,60,600,23.5,9,0,5,5,5,5,5,0,24.88,41.46,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,89,false,60,600,46.8,6,0,5,5,5.17,5,6,2,37.89,63.15,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,90,false,60,600,28.3,8,0,5,4,4.67,4,6,3,30.55,50.91,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,91,false,60,600,43.3,7,0,5,4,4.17,4,5,1,49.24,82.07,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,92,true,35.57,355,0,12,1,5,3,4.85,3,5,2,18.27,51.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,93,false,60,600,51.8,6,0,5,4,4.17,4,5,1,42.31,70.52,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,94,false,60,600,40.5,7,0,5,5,5,5,5,0,39.83,66.39,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,95,false,60,600,24.9,9,0,5,4,4.34,4,5,1,40.28,67.14,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,96,false,60,600,58.2,5,0,5,4,4.25,4,5,1,47.74,79.57,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,97,false,60,600,32,8,0,5,5,5,5,5,0,29.35,48.92,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,98,false,60,600,25.6,9,0,5,3,4.01,3,5,2,29.2,48.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,99,false,60,599,74.5,3,0,5,4,4.25,4,5,1,47.21,78.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,100,false,60,600,32,8,0,5,5,4.92,4,5,2,25.36,42.26,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,101,false,60,599,58.2,5,0,5,4,4.42,4,5,1,37.86,63.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,102,true,59.53,595,0,12,1,5,4,4.94,4,6,3,11.34,19.05,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,103,false,60,600,32,8,0,5,5,5,5,5,0,49.66,82.76,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,104,false,60,600,50.4,6,0,5,4,4.17,4,5,1,52.21,87.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,105,false,60,600,49,6,0,5,5,4.75,4,5,2,22.29,37.15,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,106,false,60,600,33.4,8,0,5,4,4.25,4,5,1,48.43,80.72,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,107,false,60,600,59.6,5,0,5,4,4.25,4,5,1,33.36,55.59,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,108,false,60,600,15,10,0,5,5,5,5,5,0,43.75,72.91,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,109,false,60,600,51.8,6,0,5,3,4.01,3,5,2,48.45,80.75,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,110,false,60,600,6.5,11,0,5,4,4.93,4,5,1,39.22,65.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,111,false,60,600,15,10,0,5,5,5,5,5,0,44.05,73.42,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,112,false,60,600,32,8,0,5,5,5,5,5,0,42.06,70.1,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,113,false,60,600,15,10,0,5,4,4.76,4,5,1,27.73,46.21,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,114,false,60,600,43.3,7,0,5,4,4.17,4,5,1,48.8,81.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,115,true,47.22,472,0,11,1,5,7,6.25,5,7,2,16.53,35.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,116,false,60,600,23.5,9,0,5,3,4.35,3,5,2,27.23,45.39,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,117,false,60,600,15,10,0,5,4,4.76,4,5,1,28.42,47.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,118,false,60,600,51.8,6,0,5,4,4.17,4,5,1,34.7,57.84,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,119,true,59.42,594,0,11,1,5,5,5.51,5,6,2,11.34,19.09,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,120,false,60,601,6.5,11,0,5,5,5,5,5,0,24.16,40.27,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,121,false,60,599,6.5,11,0,5,5,5,5,5,0,24.68,41.13,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,122,false,60,600,40.5,7,0,5,4,4.67,4,5,1,43.35,72.25,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,123,false,60,600,50.4,6,0,5,4,4.25,4,5,1,46.02,76.7,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,124,false,60,600,6.5,11,0,5,5,5,5,5,0,24.4,40.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,125,false,60,599,18,9,0,5,5,5.17,5,6,2,24.54,40.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,126,false,60,600,23.5,9,0,5,4,4.76,4,5,1,38.28,63.81,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,127,false,60,600,6.5,11,0,5,2,4.53,2,5,3,16.94,28.24,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,128,false,60,600,24.9,9,0,5,4,4.5,4,5,1,35.37,58.94,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,129,false,60,600,50.4,6,0,5,4,4.17,4,5,1,50.97,84.94,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,130,false,60,600,40.5,7,0,5,5,5,5,5,0,28.3,47.17,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,131,false,60,600,3.6,12,0,5,4,4.25,4,5,1,22.46,37.43,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,132,false,60,600,32,8,0,5,5,5,5,5,0,30.06,50.1,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,133,false,60,600,50.4,6,0,5,4,4.34,4,5,1,42.27,70.45,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,134,false,60,600,40.5,7,0,5,5,5,5,5,0,36.82,61.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,135,true,43.92,439,0,10,1,5,6,6,5,7,3,9.48,21.58,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,136,true,34.5,344,0,12,1,5,5,5,5,5,0,17.77,51.5,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,137,true,45.17,451,0,10,1,5,8,6.66,5,8,3,12,26.58,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,138,false,60,600,21.3,9,0,5,5,5.08,5,6,2,36.43,60.72,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,139,false,60,600,23.5,9,0,5,5,5,5,5,0,39.87,66.46,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,140,false,60,600,58.2,5,0,5,3,3.59,3,5,2,47.79,79.65,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,141,false,60,600,57.5,5,0,5,5,5,5,5,0,45.91,76.52,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,142,false,60,600,66,4,0,5,3,3.42,3,5,2,48.47,80.78,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,143,true,57.57,575,0,11,1,5,6,5.65,5,6,1,15.76,27.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,144,true,55.82,558,0,12,1,5,5,5,5,5,0,23.34,41.82,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,145,false,60,600,15,10,0,5,4,4.84,4,5,1,38.99,64.99,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,146,false,60,600,6.5,11,0,5,5,5,5,5,0,16.81,28.02,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,147,false,60,600,6.5,11,0,5,5,5,5,5,0,23.87,39.78,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,148,false,60,600,40.5,7,0,5,5,5,5,5,0,33.2,55.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,149,false,60,600,32,8,0,5,5,5,5,5,0,46.97,78.28,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,150,true,40.4,403,0,12,1,5,5,5,5,5,0,18.68,46.23,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,151,false,60,600,40.5,7,0,5,5,5,5,5,0,45.38,75.63,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,152,false,60,600,15.8,9,0,5,6,5.75,5,6,1,33.35,55.59,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,153,false,60,600,15.8,9,0,5,6,5.75,5,6,1,26.01,43.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,154,true,58.28,582,0,12,1,5,5,5,5,5,0,39.21,67.27,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,155,false,60,600,26.3,9,0,5,4,4.25,4,5,1,48.46,80.76,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,156,false,60,600,50.4,6,0,5,4,4.34,4,5,1,42.19,70.32,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,157,true,42.15,421,0,12,1,5,5,5,5,5,0,11.73,27.84,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,158,false,60,600,23.5,9,0,5,5,5,5,5,0,40.7,67.83,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,159,true,48.78,487,0,12,1,5,5,5,5,5,0,22.68,46.48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,160,false,60,600,32,8,0,5,5,5,5,5,0,44.22,73.71,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,161,false,60,600,5.1,10,0,5,6,5.75,5,6,1,21.81,36.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,162,false,60,601,32,8,0,5,5,5,5,5,0,40.4,67.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,163,false,60,599,32,8,0,5,5,5,5,5,0,43.61,72.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,164,true,53.83,538,0,11,1,5,5,5.66,5,6,2,14.8,27.49,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,165,true,56.67,566,0,12,1,5,5,5,5,5,0,27.73,48.94,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,166,false,60,601,15,10,0,5,5,5,5,5,0,21.07,35.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,167,false,60,600,6.5,11,0,5,5,5,5,5,0,42.62,71.03,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,168,false,60,600,49,6,0,5,5,5,5,5,0,50.02,83.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,169,true,36.62,366,0,12,1,5,5,5,5,5,0,16.27,44.42,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,170,false,60,601,6.5,11,0,5,5,5,5,5,0,37.2,62,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,171,true,35.67,356,0,12,1,5,5,5,5,5,0,14.13,39.62,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,172,false,60,601,15,10,0,5,5,5,5,5,0,29.6,49.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,173,true,58.78,587,0,12,1,5,5,5,5,5,0,42.26,71.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,174,false,60,600,27,9,0,5,4,4.34,4,5,1,39.6,66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,175,false,60,600,15,10,0,5,5,5,5,5,0,34.28,57.14,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,176,false,60,599,23.5,9,0,5,5,5,5,5,0,32.67,54.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,177,false,60,600,43.5,6,0,5,6,5.5,5,6,1,17.33,28.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,178,false,60,600,15,10,0,5,5,5,5,5,0,32.29,53.81,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,179,false,60,600,15,10,0,5,5,5,5,5,0,30,49.99,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,180,false,60,600,23.5,9,0,5,5,5,5,5,0,21.47,35.79,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,181,false,60,600,32,8,0,5,5,5,5,5,0,49.21,82.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,182,false,60,601,23.5,9,0,5,5,5,5,5,0,46.8,78,170,0.3,0.65,0.15,220,0.85,0.75,0.35
