profile_name,system_name,run_number,player_died,survival_time,score,health_remaining,hits_taken,deaths,initial_difficulty,final_difficulty,average_difficulty,min_difficulty,max_difficulty,difficulty_changes,time_in_target_range,target_range_percentage,profile_speed,profile_reaction_time,profile_dodge_chance,profile_mistake_chance,profile_detection_radius,profile_dodge_duration,profile_strafe_weight,profile_retreat_weight
intermediate,rl_based,75,true,57.53,575,0,12,1,5,5,5,5,5,0,15.07,26.19,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,76,false,60,599,15,10,0,5,5,5,5,5,0,20.13,33.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,77,false,60,600,6.5,11,0,5,5,5,5,5,0,46.41,77.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,78,false,60,599,6.2,10,0,5,6,5.58,5,6,1,21.21,35.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,79,true,46.97,469,0,12,1,5,5,5,5,5,0,10.68,22.73,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,80,false,60,601,32,8,0,5,5,5,5,5,0,48.8,81.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,81,false,60,599,32,8,0,5,5,5,5,5,0,47.2,78.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,82,false,60,601,6.5,11,0,5,5,5,5,5,0,31.07,51.78,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,83,true,45.92,459,0,12,1,5,5,5,5,5,0,20.8,45.3,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,84,true,59.38,593,0,10,1,5,7,5.89,5,7,2,17.2,28.96,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,85,false,60,601,57.5,5,0,5,5,5,5,5,0,37.2,62,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,86,true,56.95,569,0,12,1,5,5,5,5,5,0,16.53,29.03,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,87,false,60,600,15,10,0,5,5,5,5,5,0,35.06,58.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,88,false,60,601,23.5,9,0,5,5,5,5,5,0,31.73,52.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,89,false,60,599,23.5,9,0,5,5,5,5,5,0,45.61,76.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,90,false,60,599,15,10,0,5,5,5,5,5,0,29.33,48.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,91,true,57.87,578,0,12,1,5,5,5,5,5,0,10.93,18.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,92,true,56.93,569,0,12,1,5,5,5,5,5,0,24.01,42.17,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,93,true,59.6,595,0,12,1,5,5,5,5,5,0,27.87,46.75,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,94,false,60,601,23.5,9,0,5,5,5,5,5,0,30.67,51.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,95,false,60,601,6.5,11,0,5,5,5,5,5,0,34.13,56.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,96,false,60,601,32,8,0,5,5,5,5,5,0,40.26,67.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,97,true,48.02,480,0,10,1,5,7,5.84,5,7,2,7.33,15.27,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,98,false,60,599,23.5,9,0,5,5,5,5,5,0,40.81,68.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,99,false,60,599,15,10,0,5,5,5,5,5,0,40.14,66.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,100,false,60,601,15,10,0,5,5,5,5,5,0,20.67,34.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,101,false,60,600,23.5,9,0,5,5,5,5,5,0,34,56.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,102,false,60,601,40.5,7,0,5,5,5,5,5,0,44.26,73.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,103,true,49.92,499,0,12,1,5,5,5,5,5,0,30.53,61.17,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,104,true,49.13,491,0,12,1,5,5,5,5,5,0,23.73,48.3,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,105,false,60,600,6.5,11,0,5,5,5,5,5,0,30.42,50.69,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,106,true,49.68,496,0,12,1,5,5,5,5,5,0,16.13,32.47,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,107,false,60,601,40.5,7,0,5,5,5,5,5,0,37.6,62.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,108,false,60,599,15,10,0,5,5,5,5,5,0,37.33,62.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,109,true,56.85,568,0,12,1,5,5,5,5,5,0,27.6,48.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,110,false,60,600,40.5,7,0,5,5,5,5,5,0,37.49,62.48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,111,false,60,601,49,6,0,5,5,5,5,5,0,40.93,68.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,112,false,60,601,32,8,0,5,5,5,5,5,0,42.8,71.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,113,false,60,600,6.5,11,0,5,5,5,5,5,0,30.54,50.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,114,true,39,389,0,12,1,5,5,5,5,5,0,18.27,46.84,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,115,false,60,601,15,10,0,5,5,5,5,5,0,35.46,59.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,116,true,47.53,475,0,12,1,5,5,5,5,5,0,22.67,47.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,117,false,60,599,15,10,0,5,5,5,5,5,0,32.4,54,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,118,false,60,601,32,8,0,5,5,5,5,5,0,44.93,74.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,119,true,56.93,569,0,12,1,5,5,5,5,5,0,32.67,57.39,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,120,false,60,601,40.5,7,0,5,5,5,5,5,0,50,83.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,121,false,60,601,32,8,0,5,5,5,5,5,0,39.86,66.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,122,false,60,599,15,10,0,5,5,5,5,5,0,36.27,60.46,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,123,false,60,601,6.5,11,0,5,5,5,5,5,0,24.27,40.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,124,true,49.35,493,0,12,1,5,5,5,5,5,0,34.81,70.53,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,125,true,56.97,569,0,12,1,5,5,5,5,5,0,20.4,35.81,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,126,false,60,601,32,8,0,5,5,5,5,5,0,44.8,74.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,127,false,60,601,23.5,9,0,5,5,5,5,5,0,41.33,68.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,128,false,60,599,23.5,9,0,5,5,5,5,5,0,33.6,56,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,129,false,60,601,49,6,0,5,5,5,5,5,0,51.73,86.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,130,false,60,601,6.2,10,0,5,6,5.58,5,6,1,14.93,24.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,131,false,60,601,49,6,0,5,5,5,5,5,0,41.33,68.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,132,false,60,601,15,10,0,5,5,5,5,5,0,43.86,73.09,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,133,false,60,599,6.5,11,0,5,5,5,5,5,0,28.01,46.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,134,true,55.5,554,0,12,1,5,5,5,5,5,0,32.13,57.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,135,false,60,599,32,8,0,5,5,5,5,5,0,35.07,58.46,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,136,true,52.83,528,0,12,1,5,5,5,5,5,0,26.68,50.5,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,137,false,60,601,6.5,11,0,5,5,5,5,5,0,22.13,36.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,138,false,60,600,6.5,11,0,5,5,5,5,5,0,33.2,55.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,139,false,60,599,6.5,11,0,5,5,5,5,5,0,32.4,54,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,140,false,60,601,6.2,10,0,5,6,5.58,5,6,1,12.8,21.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,141,false,60,601,6.5,11,0,5,5,5,5,5,0,28.8,48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,142,false,60,601,49,6,0,5,5,5,5,5,0,44.93,74.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,143,true,46.38,463,0,12,1,5,5,5,5,5,0,16.8,36.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,144,false,60,601,16.9,9,0,5,6,5.49,5,6,1,20,33.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,145,true,49.67,496,0,12,1,5,5,5,5,5,0,18.54,37.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,146,true,52.22,522,0,12,1,5,5,5,5,5,0,34.53,66.13,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,147,true,46.18,461,0,12,1,5,5,5,5,5,0,25.2,54.56,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,148,true,55.98,559,0,10,1,5,7,5.82,5,7,2,9.07,16.19,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,149,false,60,601,15,10,0,5,5,5,5,5,0,33.33,55.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,150,true,42.8,427,0,12,1,5,5,5,5,5,0,28.4,66.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,151,false,60,599,15,10,0,5,5,5,5,5,0,33.73,56.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,152,false,60,599,23.5,9,0,5,5,5,5,5,0,46.01,76.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,153,false,60,601,6.5,11,0,5,5,5,5,5,0,36.94,61.56,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,154,false,60,601,32,8,0,5,5,5,5,5,0,53.86,89.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,155,true,52.18,521,0,11,1,5,6,5.42,5,6,1,8.93,17.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,156,false,60,599,15,10,0,5,5,5,5,5,0,35.73,59.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,157,false,60,600,15,10,0,5,5,5,5,5,0,36.26,60.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,158,false,60,601,32,8,0,5,5,5,5,5,0,31.6,52.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,159,false,60,601,40.5,7,0,5,5,5,5,5,0,51.73,86.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,160,false,60,599,23.5,9,0,5,5,5,5,5,0,28.8,48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,161,true,52.1,520,0,10,1,5,7,5.93,5,7,2,5.34,10.25,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,162,false,60,601,49,6,0,5,5,5,5,5,0,42.4,70.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,163,false,60,599,15,10,0,5,5,5,5,5,0,25.87,43.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,164,false,60,599,15,10,0,5,5,5,5,5,0,39.06,65.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,165,false,60,601,32,8,0,5,5,5,5,5,0,40.66,67.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,166,true,51.38,513,0,12,1,5,5,5,5,5,0,31.6,61.5,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,167,false,60,600,6.5,11,0,5,5,5,5,5,0,29.2,48.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,168,false,60,601,6.5,11,0,5,5,5,5,5,0,35.06,58.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,169,false,60,599,32,8,0,5,5,5,5,5,0,36.67,61.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,170,false,60,601,15,10,0,5,5,5,5,5,0,36.53,60.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,171,false,60,601,6.5,11,0,5,5,5,5,5,0,33.46,55.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,172,false,60,599,16.9,9,0,5,6,5.58,5,6,1,23.22,38.69,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,173,false,60,601,23.5,9,0,5,5,5,5,5,0,35.59,59.32,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,174,true,43.48,434,0,12,1,5,5,5,5,5,0,27.73,63.78,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,175,false,60,599,40.5,7,0,5,5,5,5,5,0,43.48,72.47,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,176,true,58.42,584,0,12,1,5,5,5,5,5,0,32.4,55.46,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,177,true,49.53,495,0,11,1,5,6,5.49,5,6,1,18.67,37.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,178,false,60,601,35,7,0,5,6,5.58,5,6,1,30.53,50.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,179,false,60,601,37.2,7,0,5,6,5.58,5,6,1,34.53,57.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,180,true,59.73,597,0,12,1,5,5,5,5,5,0,41.33,69.19,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,181,false,60,601,15,10,0,5,5,5,5,5,0,36.26,60.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,182,false,60,601,32,8,0,5,5,5,5,5,0,43.46,72.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,183,false,60,601,23.5,9,0,5,5,5,5,5,0,39.73,66.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,184,true,42.8,427,0,12,1,5,5,5,5,5,0,20.81,48.62,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,185,false,60,599,32,8,0,5,5,5,5,5,0,39.74,66.23,170,0.3,0.65,0.15,220,0.85,0.75,0.35
