profile_name,system_name,run_number,player_died,survival_time,score,health_remaining,hits_taken,deaths,initial_difficulty,final_difficulty,average_difficulty,min_difficulty,max_difficulty,difficulty_changes,time_in_target_range,target_range_percentage,profile_speed,profile_reaction_time,profile_dodge_chance,profile_mistake_chance,profile_detection_radius,profile_dodge_duration,profile_strafe_weight,profile_retreat_weight
intermediate,rl_based,19,false,60,600,15,10,0,5,3,4.6,3,5,2,24.8,41.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,20,false,60,601,6.5,11,0,5,5,5,5,5,0,44.67,74.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,21,true,53.5,534,0,12,1,5,5,5,5,5,0,24.27,45.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,22,false,60,601,50.4,6,0,5,4,4.33,4,5,1,42.66,71.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,23,false,60,600,49,6,0,5,5,5,5,5,0,35.33,58.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,24,false,60,601,24.9,9,0,5,2,4.18,2,5,3,34.53,57.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,25,false,60,600,23.5,9,0,5,5,5,5,5,0,51.22,85.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,26,false,60,599,41.2,7,0,5,4,4.67,4,5,1,29.47,49.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,27,false,60,600,6.5,11,0,5,4,4.93,4,5,1,31.52,52.54,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,28,false,60,601,15,10,0,5,5,5,5,5,0,39.33,65.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,29,false,60,600,32.7,8,0,5,4,4.59,4,5,1,32.95,54.92,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,30,false,60,601,23.5,9,0,5,5,5,5,5,0,35.6,59.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,31,false,60,600,49,6,0,5,5,5,5,5,0,40.26,67.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,32,false,60,600,49,6,0,5,5,5,5,5,0,38.8,64.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,33,false,60,599,16.9,9,0,5,6,5.58,5,6,1,16.8,28,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,34,false,60,601,7.9,11,0,5,1,4.03,1,5,4,12.4,20.67,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,35,false,60,599,49,6,0,5,5,5,5,5,0,41.21,68.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,36,true,50.95,509,0,12,1,5,3,4.89,3,5,2,24.27,47.63,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,37,true,51.8,517,0,13,1,5,1,4.33,1,5,4,22.53,43.5,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,38,false,60,601,6.5,11,0,5,4,4.84,4,5,1,31.6,52.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,39,false,60,599,57.5,5,0,5,5,5,5,5,0,36.53,60.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,40,true,33.1,330,0,12,1,5,5,5,5,5,0,19.33,58.41,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,41,false,60,600,66.7,4,0,5,4,4.42,4,5,1,34.98,58.3,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,42,false,60,600,9.3,11,0,5,4,4.59,4,5,1,27.65,46.08,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,43,false,60,600,15,10,0,5,5,5,5,5,0,43.92,73.19,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,44,true,52.52,525,0,12,1,5,4,4.77,4,5,1,23.09,43.97,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,45,true,37.88,378,0,12,1,5,5,5,5,5,0,17.48,46.13,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,46,false,60,600,6.5,11,0,5,4,4.93,4,5,1,30.55,50.92,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,47,false,60,601,40.5,7,0,5,4,4.84,4,5,1,25.07,41.78,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,48,false,60,600,15,10,0,5,4,4.93,4,5,1,34.17,56.95,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,49,false,60,600,15,10,0,5,5,5,5,5,0,49.26,82.1,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,50,false,60,600,15,10,0,5,5,5,5,5,0,36.29,60.48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,51,false,60,600,57.5,5,0,5,5,5,5,5,0,16.13,26.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,52,false,60,600,15,10,0,5,5,5,5,5,0,41.77,69.61,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,53,false,60,600,58.2,5,0,5,4,4.17,4,5,1,50.94,84.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,54,false,60,600,7.2,11,0,5,4,4.59,4,5,1,14.41,24.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,55,false,60,600,15,10,0,5,5,5,5,5,0,34.67,57.79,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,56,true,49.97,499,0,12,1,5,5,5,5,5,0,34.57,69.2,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,57,false,60,600,23.5,9,0,5,5,5,5,5,0,34.17,56.94,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,58,false,60,600,32,8,0,5,5,5,5,5,0,41.6,69.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,59,false,60,600,6.5,11,0,5,4,4.84,4,5,1,34.41,57.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,60,true,57.73,577,0,12,1,5,4,4.88,4,5,1,17.07,29.56,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,61,false,60,600,15,10,0,5,4,4.93,4,5,1,28.46,47.43,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,62,false,60,599,23.5,9,0,5,5,5,5,5,0,41.48,69.13,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,63,false,60,600,17.8,10,0,5,3,4.43,3,5,2,33.89,56.48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,64,false,60,599,32,8,0,5,5,5,5,5,0,38.93,64.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,65,false,60,600,15,10,0,5,2,4.27,2,5,3,22.28,37.14,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,66,false,60,600,6.5,11,0,5,2,4.53,2,5,3,36.67,61.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,67,true,52.9,528,0,12,1,5,5,5,5,5,0,31.76,60.03,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,68,true,49.53,495,0,12,1,5,4,4.92,4,5,1,26.13,52.76,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,69,false,60,600,32,8,0,5,5,5,5,5,0,32.81,54.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,70,false,60,600,23.5,9,0,5,4,4.67,4,5,1,25.6,42.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,71,false,60,599,23.5,9,0,5,5,5,5,5,0,44.13,73.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,72,false,60,600,6.5,11,0,5,4,4.93,4,5,1,25.2,42,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,73,true,56.7,566,0,12,1,5,5,5,5,5,0,38.83,68.49,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,74,false,60,600,32,8,0,5,4,4.84,4,5,1,34.02,56.7,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,75,false,60,600,40.5,7,0,5,5,5,5,5,0,36.28,60.47,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,76,false,60,600,49,6,0,5,5,5,5,5,0,26.4,44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,77,true,48.25,482,0,12,1,5,4,4.84,4,5,1,20.67,42.83,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,78,false,60,600,11.4,11,0,5,4,4.17,4,5,1,40.27,67.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,79,false,60,600,23.5,9,0,5,4,4.76,4,5,1,28.13,46.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,80,false,60,600,15,10,0,5,5,5,5,5,0,29.47,49.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,81,false,60,600,15,10,0,5,5,5,5,5,0,27.34,45.57,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,82,true,52.23,522,0,12,1,5,4,4.97,4,5,1,19.61,37.54,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,83,false,60,600,40.5,7,0,5,5,5,5,5,0,18.27,30.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,84,false,60,600,40.5,7,0,5,5,5,5,5,0,48.82,81.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,85,false,60,600,40.5,7,0,5,5,5,5,5,0,35.47,59.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,86,false,60,599,17.1,10,0,5,4,4.59,4,5,1,27.2,45.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,87,false,60,600,32,8,0,5,5,5,5,5,0,44.81,74.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,88,true,55.38,553,0,12,1,5,5,5,5,5,0,26.04,47.02,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,89,false,60,600,32,8,0,5,5,5,5,5,0,38.7,64.5,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,90,false,60,600,32,8,0,5,5,5,5,5,0,40.14,66.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,91,false,60,600,15,10,0,5,4,4.93,4,5,1,30.76,51.26,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,92,false,60,600,34.1,8,0,5,4,4.42,4,5,1,44.62,74.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,93,false,60,600,58.9,5,0,5,4,4.17,4,5,1,51.58,85.96,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,94,false,60,600,7.9,11,0,5,2,4.27,2,5,3,22.32,37.21,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,95,false,60,600,23.5,9,0,5,5,5,5,5,0,26.38,43.97,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,96,false,60,600,40.5,7,0,5,5,5,5,5,0,29.53,49.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,97,true,55.7,556,0,12,1,5,3,4.73,3,5,2,28.73,51.57,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,98,false,60,600,40.5,7,0,5,5,5,5,5,0,34.64,57.74,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,99,true,56.95,569,0,12,1,5,4,4.98,4,5,1,23.13,40.61,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,100,false,60,600,23.5,9,0,5,5,5,5,5,0,50.31,83.85,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,101,false,60,600,15,10,0,5,5,5,5,5,0,34.2,57.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,102,false,60,600,23.5,9,0,5,4,4.93,4,5,1,30.48,50.79,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,103,false,60,599,57.5,5,0,5,5,5,5,5,0,16.32,27.2,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,104,false,60,600,15,10,0,5,4,4.93,4,5,1,28.25,47.09,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,105,false,60,599,34.1,8,0,5,4,4.51,4,5,1,41.08,68.47,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,106,false,60,600,6.5,11,0,5,3,4.51,3,5,2,18.38,30.64,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,107,false,60,600,49,6,0,5,5,5,5,5,0,48.93,81.54,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,108,false,60,600,23.5,9,0,5,5,5,5,5,0,39.94,66.57,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,109,false,60,600,6.5,11,0,5,4,4.84,4,5,1,35.02,58.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,110,false,60,600,23.5,9,0,5,4,4.93,4,5,1,41.45,69.08,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,111,false,60,600,6.5,11,0,5,5,5,5,5,0,25.02,41.7,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,112,false,60,600,32,8,0,5,5,5,5,5,0,44.57,74.28,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,113,false,60,599,15,10,0,5,5,5,5,5,0,41.17,68.62,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,114,false,60,600,49,6,0,5,5,5,5,5,0,45.58,75.97,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,115,false,60,600,24.2,9,0,5,4,4.84,4,5,1,45.02,75.03,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,116,true,54.62,546,0,12,1,5,3,4.76,3,5,2,31.34,57.39,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,117,false,60,600,40.5,7,0,5,5,5,5,5,0,38.02,63.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,118,false,60,600,32,8,0,5,5,5,5,5,0,51.6,86,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,119,false,60,600,25.6,9,0,5,4,4.59,4,5,1,31.85,53.08,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,120,false,60,599,15.7,10,0,5,3,4.43,3,5,2,24.15,40.25,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,121,false,60,600,32,8,0,5,5,5,5,5,0,47.64,79.41,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,122,false,60,600,33.4,8,0,5,4,4.67,4,5,1,36.09,60.15,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,123,false,60,600,15,10,0,5,4,4.93,4,5,1,27.88,46.46,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,124,false,60,600,6.5,11,0,5,2,4.11,2,5,3,21.48,35.79,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,125,false,60,600,49.7,6,0,5,3,4.6,3,5,2,17.46,29.1,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,126,false,60,600,23.5,9,0,5,5,5,5,5,0,31.58,52.63,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,127,false,60,600,16.4,10,0,5,3,4.6,3,5,2,29.7,49.49,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,128,false,60,600,57.5,5,0,5,5,5,5,5,0,45.79,76.31,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,129,false,60,600,41.2,7,0,5,4,4.67,4,5,1,42.08,70.14,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,130,false,60,600,49,6,0,5,5,5,5,5,0,49.08,81.8,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,131,false,60,601,40.5,7,0,5,5,5,5,5,0,49.83,83.06,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,132,false,60,600,32,8,0,5,5,5,5,5,0,48.57,80.95,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,133,false,60,600,32,8,0,5,5,5,5,5,0,35.34,58.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,134,false,60,600,23.5,9,0,5,1,3.69,1,5,4,17.62,29.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,135,false,60,600,32,8,0,5,5,5,5,5,0,35.08,58.47,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,136,false,60,600,40.5,7,0,5,5,5,5,5,0,41.48,69.14,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,137,false,60,600,41.9,7,0,5,4,4.5,4,5,1,36.94,61.56,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,138,false,60,600,32,8,0,5,5,5,5,5,0,46.55,77.58,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,139,false,60,600,49,6,0,5,4,4.59,4,5,1,29.2,48.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,140,false,60,600,58.9,5,0,5,3,3.93,3,5,2,44.56,74.26,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,141,false,60,600,50.4,6,0,5,3,3.5,3,5,2,50.42,84.03,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,142,false,60,600,51.1,6,0,5,4,4.17,4,5,1,48.03,80.05,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,143,false,60,600,49,6,0,5,5,5,5,5,0,6.68,11.13,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,144,false,60,600,34.1,8,0,5,4,4.25,4,5,1,49.35,82.25,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,145,false,60,600,23.5,9,0,5,5,5,5,5,0,45.08,75.14,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,146,false,60,600,24.2,9,0,5,4,4.59,4,5,1,36.29,60.48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,147,false,60,600,58.2,5,0,5,4,4.5,4,5,1,33.92,56.54,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,148,false,60,600,49,6,0,5,5,5,5,5,0,35.46,59.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,149,false,60,600,15,10,0,5,3,4.6,3,5,2,28.02,46.71,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,150,false,60,600,32,8,0,5,5,5,5,5,0,18.53,30.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,151,false,60,600,66,4,0,5,5,5,5,5,0,4.67,7.78,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,152,false,60,600,57.5,5,0,5,5,5,5,5,0,15.6,26,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,153,false,60,600,40.5,7,0,5,5,5,5,5,0,36.31,60.52,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,154,false,60,600,67.4,4,0,5,4,4.25,4,5,1,29.76,49.59,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,155,true,48.45,484,0,13,1,5,4,4.52,4,5,1,34.54,71.29,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,156,false,60,600,40.5,7,0,5,4,4.93,4,5,1,38.69,64.48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,157,false,60,600,49,6,0,5,4,4.68,4,5,1,45.1,75.17,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,158,false,60,599,49,6,0,5,5,5,5,5,0,35.07,58.46,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,159,false,60,600,32,8,0,5,5,5,5,5,0,52.67,87.79,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,160,false,60,600,23.5,9,0,5,5,5,5,5,0,32.3,53.83,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,161,false,60,599,2.9,12,0,5,1,3.69,1,5,4,21.87,36.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,162,false,60,600,15,10,0,5,3,4.6,3,5,2,33.75,56.24,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,163,false,60,600,57.5,5,0,5,4,4.25,4,5,1,49.22,82.04,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,164,false,60,600,6.5,11,0,5,5,5,5,5,0,28.67,47.79,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,165,false,60,600,33.4,8,0,5,4,4.5,4,5,1,38.02,63.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,166,false,60,600,23.5,9,0,5,4,4.93,4,5,1,36.8,61.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,167,false,60,599,49,6,0,5,5,5,5,5,0,37.61,62.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,168,false,60,600,32,8,0,5,3,3.93,3,5,2,50.01,83.34,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,169,false,60,600,42.6,7,0,5,4,4.25,4,5,1,49.76,82.93,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,170,true,42.88,428,0,12,1,5,4,4.83,4,5,1,20.96,48.87,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,171,false,60,600,27.7,9,0,5,1,3.53,1,5,4,23.22,38.71,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,172,false,60,600,40.5,7,0,5,5,5,5,5,0,44.01,73.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,173,true,53.88,538,0,12,1,5,3,4.6,3,5,2,28.43,52.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,174,false,60,600,34.1,8,0,5,4,4.42,4,5,1,36.41,60.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,175,false,60,600,67.4,4,0,5,4,4.08,4,5,1,37.5,62.5,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,176,false,60,600,40.5,7,0,5,4,4.67,4,5,1,38.54,64.24,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,177,false,60,600,23.5,9,0,5,4,4.93,4,5,1,38.83,64.72,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,178,false,60,600,32,8,0,5,5,5,5,5,0,46.31,77.18,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,179,false,60,600,50.4,6,0,5,4,4.25,4,5,1,44.58,74.29,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,180,false,60,601,40.5,7,0,5,5,5,5,5,0,38.13,63.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,181,true,51.83,518,0,12,1,5,5,5,5,5,0,24.53,47.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,182,false,60,600,41.2,7,0,5,4,4.5,4,5,1,48.7,81.16,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,183,false,60,600,50.4,6,0,5,4,4.25,4,5,1,48.17,80.29,170,0.3,0.65,0.15,220,0.85,0.75,0.35
