profile_name,system_name,run_number,player_died,survival_time,score,health_remaining,hits_taken,deaths,initial_difficulty,final_difficulty,average_difficulty,min_difficulty,max_difficulty,difficulty_changes,time_in_target_range,target_range_percentage,profile_speed,profile_reaction_time,profile_dodge_chance,profile_mistake_chance,profile_detection_radius,profile_dodge_duration,profile_strafe_weight,profile_retreat_weight
intermediate,rl_based,366,false,60,601,23.5,9,0,5,5,5,5,5,0,34.4,57.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,367,false,60,601,23.5,9,0,5,5,5,5,5,0,32.53,54.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
beginner,rl_based,368,true,59.05,590,0,12,1,5,5,5,5,5,0,48.28,81.76,130,0.7,0.28,0.45,120,0.55,0.6,0.2
skilled,rl_based,369,false,60,600,32,8,0,5,5,5,5,5,0,42.4,70.67,195,0.2,0.85,0.06,260,0.95,0.85,0.4
inconsistent,rl_based,370,false,60,601,23.5,9,0,5,5,5,5,5,0,35.87,59.78,181.91,0.55,0.6,0.19,191.39,0.69,0.71,0.34
intermediate,rl_based,371,false,60,601,49,6,0,5,5,5,5,5,0,42.8,71.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
inconsistent,rl_based,372,true,45.9,458,0,12,1,5,5,5,5,5,0,23.87,51.99,136.69,0.42,0.57,0.1,232.77,0.89,0.6,0.34
beginner,rl_based,373,true,48.18,481,0,12,1,5,5,5,5,5,0,14.27,29.61,130,0.7,0.28,0.45,120,0.55,0.6,0.2
intermediate,rl_based,374,false,60,601,23.5,9,0,5,5,5,5,5,0,28.4,47.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,375,false,60,601,40.5,7,0,5,5,5,5,5,0,24.27,40.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
improving,rl_based,376,true,55.6,555,0,12,1,5,5,5,5,5,0,37.06,66.66,170.69,0.39,0.64,0.21,207.65,0.8,0.76,0.33
inconsistent,rl_based,377,true,37.98,379,0,12,1,5,5,5,5,5,0,14.42,37.96,164.49,0.22,0.4,0.12,219.81,0.69,0.83,0.3
improving,rl_based,378,true,54.03,540,0,12,1,5,5,5,5,5,0,20.4,37.75,170.91,0.39,0.64,0.2,208.11,0.8,0.76,0.33
intermediate,rl_based,379,false,60,600,40.5,7,0,5,5,5,5,5,0,48.93,81.56,170,0.3,0.65,0.15,220,0.85,0.75,0.35
inconsistent,rl_based,380,false,60,601,6.5,11,0,5,5,5,5,5,0,28.93,48.22,171.88,0.38,0.5,0.3,194.69,0.69,0.76,0.37
skilled,rl_based,381,false,60,601,15,10,0,5,5,5,5,5,0,28.4,47.33,195,0.2,0.85,0.06,260,0.95,0.85,0.4
beginner,rl_based,382,true,21.78,217,0,12,1,5,5,5,5,5,0,7.62,34.97,130,0.7,0.28,0.45,120,0.55,0.6,0.2
improving,rl_based,383,true,51.05,510,0,12,1,5,5,5,5,5,0,32,62.68,171.45,0.38,0.64,0.2,209.28,0.81,0.76,0.33
intermediate,rl_based,384,false,60,601,6.5,11,0,5,5,5,5,5,0,41.2,68.67,170,0.3,0.65,0.15,220,0.85,0.75,0.35
inconsistent,rl_based,385,true,49.93,499,0,12,1,5,5,5,5,5,0,21.47,42.99,178.39,0.34,0.78,0.38,218.89,0.84,0.75,0.41
inconsistent,rl_based,386,false,60,600,15,10,0,5,5,5,5,5,0,28,46.67,181.59,0.59,0.72,0.07,243.53,0.61,0.77,0.28
inconsistent,rl_based,387,false,60,601,32,8,0,5,5,5,5,5,0,50.13,83.56,178.49,0.24,0.6,0.35,225.16,0.91,0.76,0.37
improving,rl_based,388,false,60,600,6.5,11,0,5,5,5,5,5,0,33.22,55.37,171.99,0.38,0.65,0.2,210.45,0.81,0.76,0.33
improving,rl_based,389,false,60,600,32,8,0,5,5,5,5,5,0,49.86,83.11,172.1,0.38,0.65,0.2,210.68,0.81,0.76,0.33
beginner,rl_based,390,true,42.33,423,0,12,1,5,5,5,5,5,0,19.73,46.61,130,0.7,0.28,0.45,120,0.55,0.6,0.2
improving,rl_based,391,false,60,601,23.5,9,0,5,5,5,5,5,0,27.33,45.55,172.32,0.37,0.65,0.2,211.15,0.81,0.76,0.33
inconsistent,rl_based,392,false,60,600,6.5,11,0,5,5,5,5,5,0,26.66,44.44,167.64,0.48,0.44,0.26,187.97,0.62,0.79,0.38
skilled,rl_based,393,false,60,599,40.5,7,0,5,5,5,5,5,0,24.37,40.61,195,0.2,0.85,0.06,260,0.95,0.85,0.4
beginner,rl_based,394,false,60,600,23.5,9,0,5,5,5,5,5,0,38.87,64.79,130,0.7,0.28,0.45,120,0.55,0.6,0.2
skilled,rl_based,395,false,60,600,6.5,11,0,5,5,5,5,5,0,36.27,60.45,195,0.2,0.85,0.06,260,0.95,0.85,0.4
inconsistent,rl_based,396,false,60,600,40.5,7,0,5,5,5,5,5,0,37.86,63.09,170.64,0.31,0.6,0.24,174.99,0.66,0.8,0.26
beginner,rl_based,397,true,37.68,376,0,12,1,5,5,5,5,5,0,23.95,63.57,130,0.7,0.28,0.45,120,0.55,0.6,0.2
inconsistent,rl_based,398,false,60,600,49,6,0,5,5,5,5,5,0,17.41,29.02,191.45,0.39,0.68,0.19,169.18,0.84,0.68,0.4
intermediate,rl_based,399,false,60,600,15,10,0,5,5,5,5,5,0,38.73,64.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
improving,rl_based,400,false,60,600,32,8,0,5,5,5,5,5,0,46.32,77.2,173.3,0.37,0.66,0.19,213.26,0.82,0.77,0.33
beginner,rl_based,401,false,60,600,32,8,0,5,5,5,5,5,0,38.86,64.77,130,0.7,0.28,0.45,120,0.55,0.6,0.2
intermediate,rl_based,402,false,60,600,23.5,9,0,5,5,5,5,5,0,36.45,60.75,170,0.3,0.65,0.15,220,0.85,0.75,0.35
skilled,rl_based,403,false,60,600,23.5,9,0,5,5,5,5,5,0,29.24,48.73,195,0.2,0.85,0.06,260,0.95,0.85,0.4
intermediate,rl_based,404,true,45.23,452,0,12,1,5,5,5,5,5,0,22.09,48.83,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,405,false,60,600,6.5,11,0,5,5,5,5,5,0,37.11,61.85,170,0.3,0.65,0.15,220,0.85,0.75,0.35
improving,rl_based,406,false,60,599,66,4,0,5,5,5,5,5,0,18.13,30.22,173.95,0.36,0.67,0.19,214.66,0.82,0.77,0.34
intermediate,rl_based,407,false,60,600,6.5,11,0,5,5,5,5,5,0,32.02,53.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
improving,rl_based,408,false,60,600,15,10,0,5,5,5,5,5,0,29.71,49.52,174.17,0.36,0.67,0.19,215.13,0.82,0.77,0.34
beginner,rl_based,409,true,43.65,436,0,12,1,5,5,5,5,5,0,27.73,63.53,130,0.7,0.28,0.45,120,0.55,0.6,0.2
intermediate,rl_based,410,false,60,600,6.5,11,0,5,5,5,5,5,0,32.67,54.45,170,0.3,0.65,0.15,220,0.85,0.75,0.35
inconsistent,rl_based,411,false,60,600,15,10,0,5,5,5,5,5,0,41.46,69.1,152.57,0.49,0.38,0.23,190.51,0.84,0.83,0.41
intermediate,rl_based,412,false,60,600,23.5,9,0,5,5,5,5,5,0,20.23,33.72,170,0.3,0.65,0.15,220,0.85,0.75,0.35
improving,rl_based,413,true,47.02,470,0,12,1,5,5,5,5,5,0,20.3,43.18,174.71,0.36,0.67,0.18,216.29,0.83,0.77,0.34
skilled,rl_based,414,false,60,600,49,6,0,5,5,5,5,5,0,26.77,44.62,195,0.2,0.85,0.06,260,0.95,0.85,0.4
skilled,rl_based,415,false,60,600,40.5,7,0,5,5,5,5,5,0,35.03,58.38,195,0.2,0.85,0.06,260,0.95,0.85,0.4
beginner,rl_based,416,true,35.25,352,0,12,1,5,5,5,5,5,0,23.55,66.8,130,0.7,0.28,0.45,120,0.55,0.6,0.2
beginner,rl_based,417,true,46.48,464,0,12,1,5,5,5,5,5,0,22.78,49.01,130,0.7,0.28,0.45,120,0.55,0.6,0.2
intermediate,rl_based,418,true,58.12,581,0,12,1,5,5,5,5,5,0,26.38,45.4,170,0.3,0.65,0.15,220,0.85,0.75,0.35
inconsistent,rl_based,419,true,50.32,503,0,12,1,5,5,5,5,5,0,26.12,51.9,160.91,0.47,0.73,0.16,230.7,0.82,0.76,0.28
intermediate,rl_based,420,false,60,599,40.5,7,0,5,5,5,5,5,0,44.39,73.98,170,0.3,0.65,0.15,220,0.85,0.75,0.35
beginner,rl_based,421,true,43.7,436,0,12,1,5,5,5,5,5,0,17.86,40.88,130,0.7,0.28,0.45,120,0.55,0.6,0.2
improving,rl_based,422,true,55.73,557,0,12,1,5,5,5,5,5,0,23.79,42.68,175.68,0.35,0.68,0.18,218.4,0.83,0.78,0.34
intermediate,rl_based,423,false,60,600,6.5,11,0,5,5,5,5,5,0,15.96,26.6,170,0.3,0.65,0.15,220,0.85,0.75,0.35
inconsistent,rl_based,424,false,60,600,57.5,5,0,5,5,5,5,5,0,33.94,56.56,193.42,0.56,0.7,0.29,216.27,0.88,0.77,0.34
intermediate,rl_based,425,true,58.22,582,0,12,1,5,5,5,5,5,0,22.94,39.4,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,426,false,60,600,6.5,11,0,5,5,5,5,5,0,24.47,40.79,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,427,false,60,600,6.5,11,0,5,5,5,5,5,0,31.47,52.45,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,428,false,60,599,49,6,0,5,5,5,5,5,0,38.18,63.64,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,429,false,60,600,6.5,11,0,5,5,5,5,5,0,31.53,52.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
inconsistent,rl_based,430,false,60,600,40.5,7,0,5,5,5,5,5,0,26.5,44.17,164,0.29,0.52,0.29,219.46,0.72,0.61,0.35
skilled,rl_based,431,false,60,600,6.5,11,0,5,5,5,5,5,0,27.96,46.6,195,0.2,0.85,0.06,260,0.95,0.85,0.4
intermediate,rl_based,432,false,60,600,40.5,7,0,5,5,5,5,5,0,39.67,66.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
improving,rl_based,433,false,60,600,40.5,7,0,5,5,5,5,5,0,30.32,50.53,176.88,0.34,0.69,0.17,220.97,0.84,0.78,0.34
inconsistent,rl_based,434,true,59.55,595,0,12,1,5,5,5,5,5,0,24.28,40.76,142.27,0.63,0.67,0.27,252.83,0.65,0.71,0.24
inconsistent,rl_based,435,true,58.93,589,0,12,1,5,5,5,5,5,0,12.99,22.05,168,0.35,0.68,0.28,225.79,0.82,0.77,0.34
inconsistent,rl_based,436,false,60,600,23.5,9,0,5,5,5,5,5,0,30.24,50.4,167.96,0.28,0.75,0.16,163.43,0.71,0.73,0.33
skilled,rl_based,437,false,60,600,49,6,0,5,5,5,5,5,0,32.66,54.44,195,0.2,0.85,0.06,260,0.95,0.85,0.4
intermediate,rl_based,438,false,60,600,15,10,0,5,5,5,5,5,0,28.6,47.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
inconsistent,rl_based,439,false,60,600,40.5,7,0,5,5,5,5,5,0,48.36,80.6,141.03,0.28,0.81,0.16,253.22,0.67,0.69,0.27
beginner,rl_based,440,true,23.08,230,0,12,1,5,5,5,5,5,0,11.76,50.95,130,0.7,0.28,0.45,120,0.55,0.6,0.2
intermediate,rl_based,441,true,49.02,490,0,12,1,5,5,5,5,5,0,25.44,51.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
inconsistent,rl_based,442,true,52.23,522,0,12,1,5,5,5,5,5,0,28.58,54.71,194.97,0.64,0.79,0.3,251.95,0.86,0.67,0.41
inconsistent,rl_based,443,false,60,599,23.5,9,0,5,5,5,5,5,0,33.7,56.17,152.01,0.29,0.53,0.18,245.48,0.69,0.64,0.33
improving,rl_based,444,true,59.53,595,0,12,1,5,5,5,5,5,0,25.91,43.52,178.07,0.33,0.7,0.16,223.54,0.85,0.78,0.35
improving,rl_based,445,false,60,600,6.5,11,0,5,5,5,5,5,0,37.11,61.85,178.18,0.33,0.7,0.16,223.77,0.85,0.79,0.35
intermediate,rl_based,446,false,60,600,6.5,11,0,5,5,5,5,5,0,23.73,39.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
improving,rl_based,447,true,59.13,591,0,12,1,5,5,5,5,5,0,37.95,64.17,178.4,0.33,0.7,0.16,224.24,0.85,0.79,0.35
improving,rl_based,448,false,60,600,15,10,0,5,5,5,5,5,0,43.53,72.55,178.51,0.33,0.71,0.16,224.47,0.85,0.79,0.35
intermediate,rl_based,449,false,60,600,23.5,9,0,5,5,5,5,5,0,13.83,23.05,170,0.3,0.65,0.15,220,0.85,0.75,0.35
beginner,rl_based,450,true,48.18,481,0,12,1,5,5,5,5,5,0,17.87,37.08,130,0.7,0.28,0.45,120,0.55,0.6,0.2
beginner,rl_based,451,true,55.58,555,0,12,1,5,5,5,5,5,0,20.7,37.24,130,0.7,0.28,0.45,120,0.55,0.6,0.2
beginner,rl_based,452,true,35.75,357,0,12,1,5,5,5,5,5,0,17,47.56,130,0.7,0.28,0.45,120,0.55,0.6,0.2
intermediate,rl_based,453,false,60,600,6.5,11,0,5,5,5,5,5,0,21.27,35.45,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,454,false,60,600,40.5,7,0,5,5,5,5,5,0,47.46,79.1,170,0.3,0.65,0.15,220,0.85,0.75,0.35
inconsistent,rl_based,455,true,36.85,368,0,12,1,5,5,5,5,5,0,19.77,53.65,138.56,0.31,0.46,0.1,153.67,0.7,0.75,0.41
intermediate,rl_based,456,true,56.83,568,0,12,1,5,5,5,5,5,0,30.26,53.24,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,457,false,60,599,15,10,0,5,5,5,5,5,0,23.63,39.38,170,0.3,0.65,0.15,220,0.85,0.75,0.35
beginner,rl_based,458,false,60,600,6.5,11,0,5,5,5,5,5,0,18.85,31.41,130,0.7,0.28,0.45,120,0.55,0.6,0.2
skilled,rl_based,459,false,60,600,32,8,0,5,5,5,5,5,0,34.32,57.21,195,0.2,0.85,0.06,260,0.95,0.85,0.4
skilled,rl_based,460,true,52.08,520,0,12,1,5,5,5,5,5,0,30.66,58.87,195,0.2,0.85,0.06,260,0.95,0.85,0.4
inconsistent,rl_based,461,false,60,600,23.5,9,0,5,5,5,5,5,0,42.73,71.22,156.65,0.3,0.74,0.07,251.94,0.71,0.7,0.44
beginner,rl_based,462,true,33.83,338,0,12,1,5,5,5,5,5,0,17.42,51.49,130,0.7,0.28,0.45,120,0.55,0.6,0.2
improving,rl_based,463,false,60,600,23.5,9,0,5,5,5,5,5,0,33.75,56.25,180.13,0.31,0.72,0.15,227.98,0.86,0.79,0.35
beginner,rl_based,464,true,26,259,0,12,1,5,5,5,5,5,0,6.85,26.35,130,0.7,0.28,0.45,120,0.55,0.6,0.2
skilled,rl_based,465,false,60,600,23.5,9,0,5,5,5,5,5,0,42.35,70.59,195,0.2,0.85,0.06,260,0.95,0.85,0.4
inconsistent,rl_based,466,true,56.08,560,0,12,1,5,5,5,5,5,0,26.42,47.11,159.23,0.59,0.47,0.15,236.8,0.69,0.79,0.45
beginner,rl_based,467,true,36.2,361,0,12,1,5,5,5,5,5,0,21.82,60.28,130,0.7,0.28,0.45,120,0.55,0.6,0.2
intermediate,rl_based,468,false,60,600,40.5,7,0,5,5,5,5,5,0,48.35,80.59,170,0.3,0.65,0.15,220,0.85,0.75,0.35
improving,rl_based,469,false,60,600,23.5,9,0,5,5,5,5,5,0,36.12,60.21,180.78,0.31,0.73,0.15,229.38,0.86,0.8,0.36
skilled,rl_based,470,true,55.83,558,0,12,1,5,5,5,5,5,0,35.68,63.91,195,0.2,0.85,0.06,260,0.95,0.85,0.4
improving,rl_based,471,true,45,449,0,12,1,5,5,5,5,5,0,19.43,43.18,181,0.31,0.73,0.14,229.85,0.86,0.8,0.36
intermediate,rl_based,472,false,60,600,15,10,0,5,5,5,5,5,0,39.1,65.16,170,0.3,0.65,0.15,220,0.85,0.75,0.35
inconsistent,rl_based,473,false,60,600,6.5,11,0,5,5,5,5,5,0,32.77,54.62,168.18,0.52,0.45,0.07,195.91,0.61,0.73,0.36
improving,rl_based,474,false,60,600,32,8,0,5,5,5,5,5,0,29.67,49.45,181.33,0.31,0.73,0.14,230.55,0.87,0.8,0.36
beginner,rl_based,475,true,50.3,502,0,12,1,5,5,5,5,5,0,18.77,37.31,130,0.7,0.28,0.45,120,0.55,0.6,0.2
beginner,rl_based,476,true,47.7,476,0,12,1,5,5,5,5,5,0,19.28,40.42,130,0.7,0.28,0.45,120,0.55,0.6,0.2
inconsistent,rl_based,477,false,60,600,15,10,0,5,5,5,5,5,0,41.65,69.42,179.65,0.46,0.67,0.14,183.52,0.69,0.71,0.29
skilled,rl_based,478,false,60,600,23.5,9,0,5,5,5,5,5,0,42.51,70.86,195,0.2,0.85,0.06,260,0.95,0.85,0.4
inconsistent,rl_based,479,true,52.15,521,0,12,1,5,5,5,5,5,0,32.44,62.21,174.05,0.29,0.54,0.37,209.96,0.88,0.7,0.38
beginner,rl_based,480,true,57.57,575,0,12,1,5,5,5,5,5,0,32.48,56.42,130,0.7,0.28,0.45,120,0.55,0.6,0.2
skilled,rl_based,481,false,60,600,49,6,0,5,5,5,5,5,0,25.49,42.49,195,0.2,0.85,0.06,260,0.95,0.85,0.4
inconsistent,rl_based,482,true,57.15,571,0,12,1,5,5,5,5,5,0,28.75,50.31,170.58,0.54,0.43,0.32,220.62,0.8,0.67,0.23
improving,rl_based,483,false,60,600,6.5,11,0,5,5,5,5,5,0,46.57,77.61,182.3,0.3,0.74,0.14,232.65,0.87,0.8,0.36
intermediate,rl_based,484,false,60,600,57.5,5,0,5,5,5,5,5,0,13.66,22.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
inconsistent,rl_based,485,false,60,600,6.5,11,0,5,5,5,5,5,0,26.17,43.61,140.42,0.41,0.47,0.32,182.47,0.68,0.8,0.42
improving,rl_based,486,false,60,600,32,8,0,5,5,5,5,5,0,26.14,43.57,182.63,0.3,0.74,0.13,233.36,0.87,0.8,0.36
beginner,rl_based,487,false,60,600,15,10,0,5,5,5,5,5,0,40.32,67.19,130,0.7,0.28,0.45,120,0.55,0.6,0.2
intermediate,rl_based,488,false,60,600,57.5,5,0,5,5,5,5,5,0,27.3,45.5,170,0.3,0.65,0.15,220,0.85,0.75,0.35
improving,rl_based,489,false,60,600,40.5,7,0,5,5,5,5,5,0,32.09,53.49,182.95,0.29,0.74,0.13,234.06,0.88,0.8,0.36
beginner,rl_based,490,false,60,600,15,10,0,5,5,5,5,5,0,35.37,58.94,130,0.7,0.28,0.45,120,0.55,0.6,0.2
improving,rl_based,491,true,55.28,552,0,12,1,5,5,5,5,5,0,28.96,52.39,183.17,0.29,0.75,0.13,234.52,0.88,0.8,0.36
inconsistent,rl_based,492,true,51.8,517,0,12,1,5,5,5,5,5,0,28.3,54.62,150.69,0.27,0.77,0.36,193.7,0.82,0.83,0.33
skilled,rl_based,493,false,60,600,40.5,7,0,5,5,5,5,5,0,29.03,48.38,195,0.2,0.85,0.06,260,0.95,0.85,0.4
inconsistent,rl_based,494,true,41.15,411,0,12,1,5,5,5,5,5,0,17.82,43.31,155.19,0.23,0.43,0.39,212.7,0.86,0.78,0.26
beginner,rl_based,495,true,43.45,434,0,12,1,5,5,5,5,5,0,11.12,25.59,130,0.7,0.28,0.45,120,0.55,0.6,0.2
inconsistent,rl_based,496,false,60,600,15,10,0,5,5,5,5,5,0,32.71,54.52,165.04,0.5,0.62,0.14,216.94,0.63,0.62,0.23
improving,rl_based,497,false,60,600,49,6,0,5,5,5,5,5,0,24.8,41.34,183.82,0.29,0.75,0.13,235.93,0.88,0.81,0.37
intermediate,rl_based,498,false,60,600,15,10,0,5,5,5,5,5,0,43.06,71.76,170,0.3,0.65,0.15,220,0.85,0.75,0.35
beginner,rl_based,499,false,60,600,15,10,0,5,5,5,5,5,0,37.04,61.73,130,0.7,0.28,0.45,120,0.55,0.6,0.2
skilled,rl_based,500,false,60,600,66,4,0,5,5,5,5,5,0,26.72,44.54,195,0.2,0.85,0.06,260,0.95,0.85,0.4
improving,rl_based,501,false,60,600,23.5,9,0,5,5,5,5,5,0,21.27,35.46,184.26,0.28,0.76,0.12,236.86,0.88,0.81,0.37
beginner,rl_based,502,true,28,279,0,12,1,5,5,5,5,5,0,8.78,31.37,130,0.7,0.28,0.45,120,0.55,0.6,0.2
intermediate,rl_based,503,false,60,600,49,6,0,5,5,5,5,5,0,23.35,38.92,170,0.3,0.65,0.15,220,0.85,0.75,0.35
improving,rl_based,504,false,60,600,40.5,7,0,5,5,5,5,5,0,45.68,76.13,184.58,0.28,0.76,0.12,237.56,0.89,0.81,0.37
improving,rl_based,505,false,60,599,15,10,0,5,5,5,5,5,0,30.14,50.24,184.69,0.28,0.76,0.12,237.8,0.89,0.81,0.37
beginner,rl_based,506,true,54.32,543,0,12,1,5,5,5,5,5,0,26.62,49.01,130,0.7,0.28,0.45,120,0.55,0.6,0.2
improving,rl_based,507,true,37.83,378,0,12,1,5,5,5,5,5,0,21.77,57.55,184.91,0.28,0.76,0.12,238.26,0.89,0.81,0.37
improving,rl_based,508,false,60,600,15,10,0,5,5,5,5,5,0,32.67,54.45,185.02,0.28,0.76,0.12,238.5,0.89,0.81,0.37
skilled,rl_based,509,false,60,600,6.5,11,0,5,5,5,5,5,0,33.47,55.78,195,0.2,0.85,0.06,260,0.95,0.85,0.4
beginner,rl_based,510,true,25.72,257,0,12,1,5,5,5,5,5,0,12.07,46.95,130,0.7,0.28,0.45,120,0.55,0.6,0.2
intermediate,rl_based,511,false,60,600,66,4,0,5,5,5,5,5,0,12.51,20.85,170,0.3,0.65,0.15,220,0.85,0.75,0.35
beginner,rl_based,512,true,21.77,217,0,12,1,5,5,5,5,5,0,11.48,52.72,130,0.7,0.28,0.45,120,0.55,0.6,0.2
inconsistent,rl_based,513,false,60,600,6.5,11,0,5,5,5,5,5,0,23.15,38.58,176.01,0.42,0.53,0.37,235.97,0.6,0.8,0.21
inconsistent,rl_based,514,false,60,599,6.5,11,0,5,5,5,5,5,0,35.52,59.21,188.84,0.33,0.67,0.1,200.45,0.73,0.75,0.3
inconsistent,rl_based,515,false,60,599,23.5,9,0,5,5,5,5,5,0,27.23,45.38,152.51,0.37,0.71,0.25,253.39,0.66,0.73,0.22
beginner,rl_based,516,true,25.45,254,0,12,1,5,5,5,5,5,0,13.69,53.8,130,0.7,0.28,0.45,120,0.55,0.6,0.2
beginner,rl_based,517,true,42.1,420,0,12,1,5,5,5,5,5,0,27.47,65.24,130,0.7,0.28,0.45,120,0.55,0.6,0.2
intermediate,rl_based,518,true,47.52,475,0,12,1,5,5,5,5,5,0,18.28,38.48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
inconsistent,rl_based,519,false,60,600,23.5,9,0,5,5,5,5,5,0,39.26,65.44,189.21,0.26,0.38,0.36,151.87,0.74,0.76,0.28
improving,rl_based,520,false,60,600,32,8,0,5,5,5,5,5,0,38.76,64.6,186.32,0.27,0.77,0.11,241.3,0.9,0.82,0.37
inconsistent,rl_based,521,true,53.23,532,0,12,1,5,5,5,5,5,0,27.51,51.67,184.59,0.42,0.64,0.09,223.73,0.68,0.74,0.27
beginner,rl_based,522,true,48.23,482,0,12,1,5,5,5,5,5,0,18.44,38.24,130,0.7,0.28,0.45,120,0.55,0.6,0.2
skilled,rl_based,523,false,60,599,32,8,0,5,5,5,5,5,0,52.21,87.01,195,0.2,0.85,0.06,260,0.95,0.85,0.4
skilled,rl_based,524,false,60,600,32,8,0,5,5,5,5,5,0,44.5,74.17,195,0.2,0.85,0.06,260,0.95,0.85,0.4
inconsistent,rl_based,525,true,47.42,474,0,12,1,5,5,5,5,5,0,27.77,58.56,184.36,0.35,0.45,0.23,188.62,0.74,0.61,0.28
beginner,rl_based,526,false,60,600,23.5,9,0,5,5,5,5,5,0,23.54,39.24,130,0.7,0.28,0.45,120,0.55,0.6,0.2
skilled,rl_based,527,false,60,600,40.5,7,0,5,5,5,5,5,0,31.64,52.73,195,0.2,0.85,0.06,260,0.95,0.85,0.4
skilled,rl_based,528,true,50.98,509,0,12,1,5,5,5,5,5,0,21.21,41.6,195,0.2,0.85,0.06,260,0.95,0.85,0.4
skilled,rl_based,529,false,60,600,23.5,9,0,5,5,5,5,5,0,40.89,68.16,195,0.2,0.85,0.06,260,0.95,0.85,0.4
inconsistent,rl_based,530,true,56.4,563,0,12,1,5,5,5,5,5,0,24.87,44.1,160.04,0.59,0.65,0.26,147.42,0.94,0.64,0.22
intermediate,rl_based,531,false,60,601,23.5,9,0,5,5,5,5,5,0,33.15,55.25,170,0.3,0.65,0.15,220,0.85,0.75,0.35
skilled,rl_based,532,false,60,600,40.5,7,0,5,5,5,5,5,0,37.45,62.42,195,0.2,0.85,0.06,260,0.95,0.85,0.4
skilled,rl_based,533,false,60,600,40.5,7,0,5,5,5,5,5,0,23.46,39.09,195,0.2,0.85,0.06,260,0.95,0.85,0.4
inconsistent,rl_based,534,false,60,599,23.5,9,0,5,5,5,5,5,0,37.2,62.01,147.32,0.31,0.67,0.22,184.18,0.67,0.72,0.45
beginner,rl_based,535,true,40.53,405,0,12,1,5,5,5,5,5,0,15.7,38.74,130,0.7,0.28,0.45,120,0.55,0.6,0.2
inconsistent,rl_based,536,true,47.83,478,0,12,1,5,5,5,5,5,0,27.07,56.58,180.46,0.43,0.81,0.17,193.5,0.75,0.79,0.29
intermediate,rl_based,537,false,60,601,23.5,9,0,5,5,5,5,5,0,43.2,72,170,0.3,0.65,0.15,220,0.85,0.75,0.35
beginner,rl_based,538,true,54.25,542,0,12,1,5,5,5,5,5,0,32.93,60.7,130,0.7,0.28,0.45,120,0.55,0.6,0.2
skilled,rl_based,539,true,49.52,495,0,12,1,5,5,5,5,5,0,16.8,33.93,195,0.2,0.85,0.06,260,0.95,0.85,0.4
skilled,rl_based,540,false,60,600,15,10,0,5,5,5,5,5,0,23.62,39.36,195,0.2,0.85,0.06,260,0.95,0.85,0.4
skilled,rl_based,541,false,60,600,40.5,7,0,5,5,5,5,5,0,44.4,74,195,0.2,0.85,0.06,260,0.95,0.85,0.4
skilled,rl_based,542,true,54.65,546,0,12,1,5,5,5,5,5,0,30.67,56.11,195,0.2,0.85,0.06,260,0.95,0.85,0.4
improving,rl_based,543,false,60,601,40.5,7,0,5,5,5,5,5,0,33.87,56.44,188.81,0.25,0.8,0.1,246.68,0.91,0.83,0.38
intermediate,rl_based,544,true,56.38,563,0,12,1,5,5,5,5,5,0,24.13,42.8,170,0.3,0.65,0.15,220,0.85,0.75,0.35
improving,rl_based,545,false,60,601,40.5,7,0,5,5,5,5,5,0,43.86,73.11,189.03,0.25,0.8,0.1,247.15,0.91,0.83,0.38
intermediate,rl_based,546,true,60,600,0,12,1,5,5,5,5,5,0,26.93,44.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
improving,rl_based,547,false,60,599,40.5,7,0,5,5,5,5,5,0,34,56.66,189.25,0.24,0.8,0.09,247.61,0.91,0.83,0.38
skilled,rl_based,548,false,60,601,6.5,11,0,5,5,5,5,5,0,42.93,71.55,195,0.2,0.85,0.06,260,0.95,0.85,0.4
beginner,rl_based,549,true,42.28,422,0,12,1,5,5,5,5,5,0,26.53,62.75,130,0.7,0.28,0.45,120,0.55,0.6,0.2
intermediate,rl_based,550,false,60,601,66,4,0,5,5,5,5,5,0,20.53,34.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
