profile_name,system_name,run_number,player_died,survival_time,score,health_remaining,hits_taken,deaths,initial_difficulty,final_difficulty,average_difficulty,min_difficulty,max_difficulty,difficulty_changes,time_in_target_range,target_range_percentage,profile_speed,profile_reaction_time,profile_dodge_chance,profile_mistake_chance,profile_detection_radius,profile_dodge_duration,profile_strafe_weight,profile_retreat_weight
intermediate,rl_based,41,false,60,600,20.6,10,0,5,1,2.76,0,5,6,20,33.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,42,false,60,600,39,8,0,5,1,3.27,1,5,8,46.4,77.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,43,false,60,600,58.2,5,0,5,0,3.63,0,5,7,38.69,64.48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,44,false,60,600,83.7,2,0,5,0,2.44,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,45,false,60,600,53.9,6,0,5,0,2.28,0,5,9,34.16,56.93,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,46,false,60,600,83.7,2,0,5,0,1.26,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,47,false,60,600,92.9,1,0,5,0,2.69,0,5,11,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,48,false,60,600,70.2,4,0,5,0,1.6,0,5,7,44.98,74.97,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,49,false,60,600,70.9,4,0,5,0,1.26,0,5,5,37.09,61.82,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,50,false,60,600,75.2,3,0,5,0,1.42,0,5,5,47.01,78.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,51,false,60,600,76.6,3,0,5,0,1.25,0,5,5,37.92,63.19,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,52,false,60,600,60.3,5,0,5,0,1.25,0,5,5,50.17,83.62,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,53,false,60,600,83,2,0,5,0,1.35,0,5,7,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,54,false,60,600,68.8,4,0,5,0,1.68,0,5,7,50.99,84.98,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,55,false,60,600,75.2,3,0,5,0,1.6,0,5,7,48.83,81.39,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,56,false,60,600,84.4,2,0,5,0,1.85,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,57,false,60,600,47.5,7,0,5,0,1.51,0,5,5,48.55,80.91,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,58,false,60,600,84.4,2,0,5,0,1.94,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,59,false,60,600,83.7,2,0,5,0,1.6,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,60,false,60,600,61,5,0,5,0,1.85,0,5,7,49.75,82.92,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,61,false,60,600,22.7,9,0,5,4,4.84,4,6,7,42.17,70.28,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,62,false,60,600,67.4,4,0,5,0,1.6,0,5,5,44.56,74.27,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,63,false,60,600,91.5,1,0,5,0,1.6,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,64,false,60,600,77.3,3,0,5,0,1.51,0,5,7,40.54,67.57,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,65,false,60,600,69.5,4,0,5,0,2.62,0,5,7,42.55,70.91,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,66,false,60,600,92.2,1,0,5,0,1.27,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,67,false,60,600,63.1,5,0,5,0,1.94,0,5,7,45.15,75.25,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,68,false,60,600,68.8,4,0,5,0,1.27,0,5,5,48.28,80.47,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,69,false,60,600,52.5,6,0,5,0,2.86,0,5,7,49.14,81.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,70,false,60,600,39.7,8,0,5,0,1.85,0,5,7,45.93,76.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,71,false,60,601,62.4,5,0,5,0,1.77,0,5,5,49.3,82.17,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,72,false,60,600,91.5,1,0,5,0,1.6,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
